Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
5125576935,"Apr 14, 2021, 1:51:26 PM",Passeio do Elvis 14/04/2021,Walk,,1765,1.90,,,false,,activities/5125576935.gpx,,,1765.0,1447.0,1901.199951171875,4.0,1.313890814781189,6.068167209625244,7.1681671142578125,9.100000381469727,17.799999237060547,4.699999809265137,-0.057858195155858994,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5160181393,"Apr 20, 2021, 12:22:03 PM","Passeio Zoe, Obama, Chuchu 20/04/2021",Walk,,3750,4.75,,,false,,activities/5160181393.gpx,,,3750.0,3430.0,4751.7998046875,13.300000190734863,1.3853644132614136,8.431666374206543,8.53166675567627,7.099999904632568,13.600000381469727,42.5,-0.0021044656168669462,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5165837596,"Apr 21, 2021, 11:13:37 AM",Passeio da Nina (chuva) 21/04/2021,Walk,,3071,3.65,,,false,,activities/5165837596.gpx,,,3071.0,2786.0,3652.699951171875,12.100000381469727,1.3110911846160889,18.30613899230957,16.406137466430664,8.100000381469727,17.5,29.5,0.05201631784439087,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5166296935,"Apr 21, 2021, 12:09:58 PM",Passeio dos bbs 21/04/2021,Walk,,4714,5.07,,,false,,activities/5166296935.gpx,,,4714.0,3998.0,5071.7998046875,16.299999237060547,1.2685842514038086,9.802857398986816,14.70285701751709,2.0999999046325684,13.699999809265137,19.700000762939453,-0.09661263972520828,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5177333386,"Apr 23, 2021, 11:18:25 AM",Passeio dos bbs 23/04/2021,Walk,,3838,3.64,,,false,,activities/5177333386.gpx,,,3838.0,3509.0,3648.699951171875,10.5,1.0398119688034058,5.482335090637207,5.482335090637207,7.400000095367432,13.0,13.199999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5177571858,"Apr 23, 2021, 12:49:34 PM",Passeio do Elvis 23/04/2021,Walk,,1771,2.17,,,false,,activities/5177571858.gpx,,,1771.0,1731.0,2177.0,7.699999809265137,1.2576545476913452,5.533810138702393,10.53381061553955,7.300000190734863,17.200000762939453,10.399999618530273,-0.2296738624572754,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5195373876,"Apr 26, 2021, 11:13:12 AM",Passeio da Nina 26/04/2021,Walk,,3594,3.37,,,false,,activities/5195373876.gpx,,,3594.0,3116.0,3374.300048828125,6.300000190734863,1.0828946828842163,13.144596099853516,10.344595909118652,7.400000095367432,16.0,21.899999618530273,0.08298017084598541,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5195707475,"Apr 26, 2021, 12:23:00 PM",Passeio dos bbs 26/04/2021,Walk,,3943,3.62,,,false,,activities/5195707475.gpx,,,3943.0,3064.0,3627.89990234375,6.800000190734863,1.1840404272079468,9.315985679626465,9.315985679626465,7.400000095367432,16.299999237060547,35.29999923706055,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201060319,"Apr 27, 2021, 11:11:41 AM",Passeio dos bbs 27/04/2021,Walk,,3634,3.47,,,false,,activities/5201060319.gpx,,,3634.0,3188.0,3475.5,11.100000381469727,1.0901819467544556,17.660715103149414,17.560714721679688,7.400000095367432,25.899999618530273,40.29999923706055,0.0028772838413715363,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201408396,"Apr 27, 2021, 12:29:55 PM",Passeio da Nina 27/04/2021,Walk,,3681,3.06,,,false,,activities/5201408396.gpx,,,3681.0,3167.0,3062.60009765625,11.0,0.9670350551605225,10.390909194946289,4.890909194946289,7.400000095367432,19.100000381469727,21.899999618530273,0.17958597838878632,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201665764,"Apr 27, 2021, 1:56:08 PM",Passeio do Elvis 27/04/2021,Walk,,1776,1.83,,,false,,activities/5201665764.gpx,,,1776.0,1567.0,1836.9000244140625,11.399999618530273,1.172239899635315,14.312363624572754,15.312363624572754,9.0,23.799999237060547,12.5,-0.054439544677734375,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5206890084,"Apr 28, 2021, 11:02:31 AM",Passeio da Nina 28/04/2021,Walk,,3506,3.11,,,false,,activities/5206890084.gpx,,,3506.0,2673.0,3116.300048828125,3.0,1.1658436059951782,4.452235221862793,4.452235221862793,7.400000095367432,13.699999809265137,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5207267853,"Apr 28, 2021, 12:20:01 PM",Passeio dos bbs 28/03/2021,Walk,,3548,3.25,,,false,,activities/5207267853.gpx,,,3548.0,3120.0,3249.89990234375,2.799999952316284,1.0416345596313477,6.741321086883545,6.741321086883545,7.400000095367432,14.800000190734863,11.600000381469727,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5207567937,"Apr 28, 2021, 2:19:27 PM",Passeio do Elvis 28/04/2021,Walk,,456,0.33,,,false,,activities/5207567937.gpx,,,456.0,321.0,338.0,2.9000000953674316,1.0529594421386719,0.0,0.0,10.0,12.0,2.700000047683716,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5217147196,"Apr 30, 2021, 9:44:56 AM",Passeio do Xavier 30/04/2021,Walk,,2181,2.20,,,false,,activities/5217147196.gpx,,,2181.0,1697.0,2200.39990234375,4.199999809265137,1.2966411113739014,5.329305648803711,5.4293060302734375,7.199999809265137,10.699999809265137,9.100000381469727,-0.004544628318399191,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5217603613,"Apr 30, 2021, 11:03:42 AM",Passeio da Nina 30/04/2021,Walk,,3522,3.33,,,false,,activities/5217603613.gpx,,,3522.0,3177.0,3336.60009765625,9.0,1.0502361059188843,6.715184211730957,6.815184593200684,7.400000095367432,13.600000381469727,8.800000190734863,-0.0029970628675073385,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5217914325,"Apr 30, 2021, 12:13:22 PM",Passeio dos bbs 30/04/2021,Walk,,3478,3.35,,,false,,activities/5217914325.gpx,,,3478.0,3274.0,3356.89990234375,3.5999999046325684,1.0253206491470337,6.7064104080200195,6.806410312652588,7.400000095367432,14.899999618530273,17.799999237060547,-0.002978938864544034,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5218217095,"Apr 30, 2021, 1:47:15 PM",Passeio do Elvis 30/04/2021,Walk,,1814,1.88,,,false,,activities/5218217095.gpx,,,1814.0,1629.0,1880.4000244140625,7.5,1.1543277502059937,12.737966537475586,13.637967109680176,9.100000381469727,16.700000762939453,32.599998474121094,-0.047862157225608826,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5223601971,"May 1, 2021, 12:27:18 PM",Passeio da Sansa 01/04/2021,Walk,,4234,4.03,,,false,,activities/5223601971.gpx,,,4234.0,3571.0,4032.5,5.599999904632568,1.1292355060577393,18.993343353271484,17.493343353271484,3.0999999046325684,12.600000381469727,42.900001525878906,0.037197768688201904,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235060871,"May 3, 2021, 11:06:51 AM",Passeio da Nina 03/05/2021,Walk,,3631,3.99,,,false,,activities/5235060871.gpx,,,3631.0,3406.0,3996.5,11.100000381469727,1.1733704805374146,5.9950995445251465,6.195099830627441,7.400000095367432,13.600000381469727,10.699999809265137,-0.005004378966987133,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235416493,"May 3, 2021, 12:21:06 PM",Passeio dos bbs 03/05/2021,Walk,,3876,4.88,,,false,,activities/5235416493.gpx,,,3876.0,3531.0,4884.5,25.0,1.3833191394805908,13.878125190734863,12.878125190734863,7.400000095367432,17.899999618530273,21.600000381469727,0.020472925156354904,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235683302,"May 3, 2021, 1:50:09 PM",Passeio do Elvis 03/05/2021,Walk,,2160,1.63,,,false,,activities/5235683302.gpx,,,2160.0,1638.0,1629.4000244140625,6.400000095367432,0.9947496652603149,2.908482074737549,5.708482265472412,8.699999809265137,17.200000762939453,7.199999809265137,-0.17184239625930786,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5239711567,"May 4, 2021, 9:42:38 AM",Passeio do Xavier 04/05/2021,Walk,,2127,2.18,,,false,,activities/5239711567.gpx,,,2127.0,1956.0,2188.300048828125,6.099999904632568,1.118762731552124,5.064357280731201,4.964357376098633,7.300000190734863,10.699999809265137,17.799999237060547,0.004569757264107466,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5240179415,"May 4, 2021, 11:04:43 AM",Passeio do Zoe e do Chuchu,Walk,,3823,3.36,,,false,,activities/5240179415.gpx,,,3823.0,3244.0,3363.89990234375,5.300000190734863,1.0369606018066406,6.724582672119141,6.824583053588867,7.400000095367432,14.899999618530273,15.5,-0.0029727399814873934,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5245055809,"May 5, 2021, 9:43:17 AM",Passeio do Xavier 05/05/2021,Walk,,2475,2.56,,,false,,activities/5245055809.gpx,,,2475.0,2179.0,2568.39990234375,3.799999952316284,1.1787058115005493,0.0,0.10000000149011612,8.0,10.699999809265137,6.900000095367432,-0.003893474582582712,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5245506876,"May 5, 2021, 11:04:48 AM",Passeio da Nina 05/05/2021,Walk,,3557,4.22,,,false,,activities/5245506876.gpx,,,3557.0,3427.0,4219.60009765625,31.299999237060547,1.231281042098999,6.039651393890381,5.839651584625244,7.099999904632568,14.0,5.699999809265137,0.0047397855669260025,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5245888882,"May 5, 2021, 12:20:16 PM",Passeio do Zoe é do Chuchu 05/05/2021,Walk,,3533,3.43,,,false,,activities/5245888882.gpx,,,3533.0,3265.0,3434.699951171875,13.100000381469727,1.0519754886627197,5.747509479522705,5.847509384155273,7.400000095367432,13.699999809265137,22.200000762939453,-0.0029114624485373497,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5246129866,"May 5, 2021, 1:57:41 PM",Passeio do Elvis 05/05/2021,Walk,,1700,17.89,,,false,,activities/5246129866.gpx,,,1700.0,1553.0,17891.5,33.099998474121094,11.520605087280273,72.65357208251953,70.35356903076172,-2.799999952316284,26.700000762939453,41.79999923706055,0.012855266220867634,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250431502,"May 6, 2021, 9:58:14 AM",Passeio do Xavier 06/05/2021,Walk,,2269,2.51,,,false,,activities/5250431502.gpx,,,2269.0,2039.0,2511.0,3.0999999046325684,1.2314860820770264,0.0,0.0,8.100000381469727,10.699999809265137,5.300000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5255645419,"May 7, 2021, 9:52:36 AM",Passeio do Xavier 07/05/2021,Walk,,1835,2.07,,,false,,activities/5255645419.gpx,,,1835.0,1707.0,2069.199951171875,4.5,1.2121851444244385,4.7411723136901855,4.841172218322754,7.300000190734863,10.699999809265137,24.100000381469727,-0.004832785576581955,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5256012167,"May 7, 2021, 11:00:57 AM",Passeio da Nina 07/05/2021,Walk,,3039,3.28,,,false,,activities/5256012167.gpx,,,3039.0,2779.0,3288.699951171875,12.199999809265137,1.1834112405776978,18.021780014038086,17.42177963256836,7.400000095367432,19.200000762939453,20.700000762939453,0.018244290724396706,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264246063,"May 8, 2021, 7:40:16 PM",Passeio da Sansa 08/05/2021,Walk,,3856,3.92,,,false,,activities/5264246063.gpx,,,3856.0,3277.0,3919.10009765625,7.5,1.19594144821167,18.288677215576172,17.488676071166992,4.599999904632568,11.5,12.899999618530273,0.020412849262356758,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5272690742,"May 10, 2021, 11:18:06 AM",Passeio da Nina 10/05/2021,Walk,,3567,3.19,,,false,,activities/5272690742.gpx,,,3567.0,3024.0,3198.39990234375,9.100000381469727,1.0576719045639038,7.558620452880859,7.758620738983154,3.5999999046325684,13.600000381469727,46.20000076293945,-0.006253126543015242,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5272980705,"May 10, 2021, 12:54:51 PM",Passeio do Elvis 10/05/2021,Walk,,1902,1.64,,,false,,activities/5272980705.gpx,,,1902.0,1489.0,1644.800048828125,3.5999999046325684,1.1046339273452759,5.211666584014893,7.4116668701171875,9.100000381469727,17.600000381469727,6.300000190734863,-0.13375486433506012,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5277560283,"May 11, 2021, 9:52:17 AM",Passeio do Xavier 11/05/2021,Walk,,1981,2.00,,,false,,activities/5277560283.gpx,,,1981.0,1838.0,1999.9000244140625,2.5999999046325684,1.0880848169326782,3.2559866905212402,3.2559866905212402,7.099999904632568,10.699999809265137,5.599999904632568,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5278143034,"May 11, 2021, 11:08:27 AM",Passeio do Zoé 11/05/2021,Walk,,3556,4.51,,,false,,activities/5278143034.gpx,,,3556.0,3473.0,4518.39990234375,11.0,1.3010077476501465,24.75140380859375,24.651403427124023,-1.2000000476837158,14.899999618530273,45.29999923706055,0.002213172847405076,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283273610,"May 12, 2021, 9:53:22 AM",Passeio do Xavier 12/05/2021,Walk,,2316,2.21,,,false,,activities/5283273610.gpx,,,2316.0,2072.0,2211.699951171875,5.800000190734863,1.0674227476119995,6.464000225067139,6.564000129699707,8.300000190734863,12.800000190734863,9.300000190734863,-0.004521409049630165,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283803903,"May 12, 2021, 11:08:33 AM",Passeio da Nina 12/05/2021,Walk,,4221,3.52,,,false,,activities/5283803903.gpx,,,4221.0,3286.0,3528.60009765625,6.0,1.0738283395767212,10.873729705810547,7.173730373382568,7.400000095367432,16.700000762939453,23.600000381469727,0.10485745221376419,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5284138701,"May 12, 2021, 12:26:25 PM",Passeio do Zoé 12/05/2021,Walk,,4087,4.14,,,false,,activities/5284138701.gpx,,,4087.0,3504.0,4139.5,7.800000190734863,1.1813641786575317,9.484034538269043,13.884035110473633,4.0,13.699999809265137,19.399999618530273,-0.10629303008317947,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5284394336,"May 12, 2021, 1:59:45 PM",Passeio do Elvis 12/05/2021,Walk,,1893,1.93,,,false,,activities/5284394336.gpx,,,1893.0,1755.0,1929.9000244140625,10.600000381469727,1.0996581315994263,6.244565010070801,6.844564914703369,9.100000381469727,16.899999618530273,4.199999809265137,-0.031089693307876587,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294499288,"May 14, 2021, 9:54:38 AM",Passeio do Xavier 14/05/2021,Walk,,2186,2.11,,,false,,activities/5294499288.gpx,,,2186.0,1950.0,2114.300048828125,4.5,1.0842564105987549,0.0,0.10000000149011612,8.0,10.699999809265137,2.9000000953674316,-0.004729697946459055,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294959821,"May 14, 2021, 11:06:22 AM",Passeio da Nina 14/05/2021,Walk,,3686,3.14,,,false,,activities/5294959821.gpx,,,3686.0,3047.0,3140.5,5.099999904632568,1.0306859016418457,6.908956050872803,7.108956336975098,7.400000095367432,14.899999618530273,17.899999618530273,-0.006368412636220455,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295387611,"May 14, 2021, 12:20:26 PM",Passeio do Zoé 14/05/2021,Walk,,3821,4.15,,,false,,activities/5295387611.gpx,,,3821.0,3640.0,4158.2998046875,4.300000190734863,1.1423901319503784,7.551251411437988,7.351251602172852,4.800000190734863,13.699999809265137,25.200000762939453,0.0048096575774252415,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295664371,"May 14, 2021, 1:51:15 PM",Passeio do Elvis 14/05/2021,Walk,,1965,1.76,,,false,,activities/5295664371.gpx,,,1965.0,1680.0,1761.0,5.699999809265137,1.048214316368103,4.874396800994873,6.474396705627441,9.100000381469727,16.5,7.199999809265137,-0.09085746854543686,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5311781863,"May 17, 2021, 11:09:47 AM",Passeio da Nina 17/05/2021,Walk,,4319,3.75,,,false,,activities/5311781863.gpx,,,4319.0,3513.0,3758.800048828125,14.699999809265137,1.0699687004089355,22.448814392089844,15.04881477355957,7.599999904632568,18.700000762939453,22.200000762939453,0.1968713402748108,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5312105486,"May 17, 2021, 12:38:08 PM",Passeio do Zoé 17/05/2021,Walk,,3913,3.76,,,false,,activities/5312105486.gpx,,,3913.0,3130.0,3768.60009765625,3.299999952316284,1.2040255069732666,31.971736907958984,31.771738052368164,-8.199999809265137,13.699999809265137,44.099998474121094,0.0053070103749632835,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5312351834,"May 17, 2021, 2:15:52 PM",Passeio do Elvis 17/05/2021,Walk,,1818,1.52,,,false,,activities/5312351834.gpx,,,1818.0,1519.0,1527.0,8.300000190734863,1.0052666664123535,5.791072368621826,7.591072082519531,9.100000381469727,17.700000762939453,11.300000190734863,-0.11787819117307663,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5316520492,"May 18, 2021, 9:54:37 AM",Passeio do Xavier 18/05/2021,Walk,,1932,1.94,,,false,,activities/5316520492.gpx,,,1932.0,1678.0,1948.699951171875,3.4000000953674316,1.1613229513168335,0.0,0.0,8.0,10.699999809265137,3.299999952316284,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5317128713,"May 18, 2021, 11:07:16 AM",Passeio do Zoé 18/05/2021,Walk,,4334,3.92,,,false,,activities/5317128713.gpx,,,4334.0,3725.0,3928.0,4.0,1.0544966459274292,8.987651824951172,8.587651252746582,7.400000095367432,13.899999618530273,9.100000381469727,0.010183298960328102,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5322342537,"May 19, 2021, 9:54:34 AM",Passeio do Xavier 19/05/2021,Walk,,2089,2.11,,,false,,activities/5322342537.gpx,,,2089.0,1802.0,2109.800048828125,3.299999952316284,1.1708102226257324,7.331082344055176,7.331082344055176,6.400000095367432,10.800000190734863,18.899999618530273,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5322796054,"May 19, 2021, 11:08:19 AM",Passeio da Nina 19/05/2021,Walk,,3803,2.85,,,false,,activities/5322796054.gpx,,,3803.0,3272.0,2851.199951171875,8.0,0.871393620967865,4.525000095367432,4.425000190734863,7.400000095367432,13.600000381469727,11.100000381469727,0.0035072951577603817,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5323104821,"May 19, 2021, 12:21:59 PM",Passeio do Zoe 19/05/2021,Walk,,3505,3.69,,,false,,activities/5323104821.gpx,,,3505.0,3264.0,3694.10009765625,4.599999904632568,1.1317708492279053,8.733978271484375,2.8339784145355225,7.400000095367432,17.600000381469727,23.299999237060547,0.15971413254737854,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5323408322,"May 19, 2021, 1:56:14 PM",Passeio do Elvis 19/05/2021,Walk,,1962,1.50,,,false,,activities/5323408322.gpx,,,1962.0,1493.0,1500.5999755859375,5.5,1.0050904750823975,7.550516605377197,9.250515937805176,9.199999809265137,17.200000762939453,6.099999904632568,-0.113288015127182,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5327836518,"May 20, 2021, 9:59:29 AM",Passeio do Xavier 20/05/2021,Walk,,1773,2.12,,,false,,activities/5327836518.gpx,,,1773.0,1644.0,2121.60009765625,6.800000190734863,1.290510892868042,0.0,0.20000000298023224,8.0,10.699999809265137,2.4000000953674316,-0.009426848031580448,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5333057077,"May 21, 2021, 9:53:37 AM",Passeio do Xavier 21/05/2021,Walk,,2250,1.88,,,false,,activities/5333057077.gpx,,,2250.0,1796.0,1886.0,3.4000000953674316,1.0501114130020142,2.8602380752563477,2.8602380752563477,7.199999809265137,10.699999809265137,3.4000000953674316,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5333470129,"May 21, 2021, 11:09:05 AM",Passeio da Nina 21/05/2021,Walk,,3682,2.90,,,false,,activities/5333470129.gpx,,,3682.0,2874.0,2906.39990234375,3.799999952316284,1.0112735033035278,6.5354838371276855,6.435483932495117,7.400000095367432,13.600000381469727,10.600000381469727,0.0034406825434416533,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5333818595,"May 21, 2021, 12:27:10 PM",Passeio do Zoé 21/05/2021,Walk,,4051,3.85,,,false,,activities/5333818595.gpx,,,4051.0,3608.0,3850.5,6.5,1.0672117471694946,11.300980567932129,8.400979995727539,7.400000095367432,20.100000381469727,17.5,0.07531489431858063,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
